1132;"INTERIORIZAÇÃO DO DESENVOLVIMENTO DA ÁREA DE ATUAÇÃO DA SUFR";"1020";2011;
1133;"ARTESANATO BRASILEIRO";"1016";2011;
1134;"ARRANJOS PRODUTIVOS LOCAIS";"1015";2011;
1135;"REDE SOLIDARIA DE RESTAURANTES POPULARES";"1011";2011;
1136;"REGIMES DE PREVIDÊNCIA DOS SERVIDORES PÚBLICOS DA UNIÃO, EST";"1009";2011;
1137;"INCLUSÃO DIGITAL";"1008";2011;
1138;"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO SOCIAL E COMBATE À FOM";"1006";2011;
1139;"GESTÃO DE POLÍTICAS NA ÁREA DA PRESIDÊNCIA DA REPÚBLICA";"1004";2011;
1140;"GESTÃO DA POLÍTICA NA ÁREA DE PLANEJAMENTO";"1003";2011;
1141;"GESTÃO DA POLÍTICA DE TURISMO";"1001";2011;
1142;"RESERVA DE CONTINGÊNCIA";"0999";2011;
1143;"OPERACOES ESPECIAIS";"0915";2011;
1144;"OPERAÇÕES ESPECIAIS - PARTICIPAÇÃO DO BRASIL EM ORGANISMOS F";"0913";2011;
1145;"CONSTRUCAO DE RODOVIAS FEDERAIS";"0911";2011;
1146;"OPERAÇÕES ESPECIAIS: GESTÃO DA PARTICIPAÇÃO EM ORGANISMOS IN";"0910";2011;
1147;"OPERAÇÕES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0909";2011;
1148;"OPERAÇÕES ESPECIAIS: REFINANCIAMENTO DA DÍVIDA EXTERNA";"0908";2011;
1149;"OPERAÇÕES ESPECIAIS: REFINANCIAMENTO DA DÍVIDA INTERNA";"0907";2011;
1150;"OPERAÇÕES ESPECIAIS: SERVIÇO DA DÍVIDA EXTERNA (JUROS E AMOR";"0906";2011;
1151;"OPERAÇÕES ESPECIAIS: SERVIÇO DA DÍVIDA INTERNA (JUROS E AMOR";"0905";2011;
1152;"OPERACOES ESPECIAIS: OUTRAS TRANSFERENCIAS";"0904";2011;
1153;"OPERAÇÕES ESPECIAIS: TRANSFERÊNCIAS CONSTITUCIONAIS E AS DEC";"0903";2011;
1154;"OPERAÇÕES ESPECIAIS: FINANCIAMENTOS COM RETORNO";"0902";2011;
1155;"OPERAÇÕES ESPECIAIS: CUMPRIMENTO DE SENTENÇAS JUDICIAIS";"0901";2011;
1156;"MONUMENTA";"0813";2011;
1157;"COMPETITIVIDADE DAS CADEIAS PRODUTIVAS";"0812";2011;
1158;"COMPLEMENTACAO E AMPLIACAO DE PORTOS";"0811";2011;
1159;"QUALIDADE E PRODUTIVIDADE DO HABITAT - PBQP-H";"0810";2011;
1160;"ENFRENTAMENTO A POBREZA";"0809";2011;
1161;"DESENVOLVIMENTO DOS EIXOS DO CENTRO-OESTE";"0808";2011;
1162;"INVESTIMENTO DAS EMPRESAS ESTATAIS EM INFRA-ESTRUTURA DE APO";"0807";2011;
1163;"APOIO AO DESENVOLVIMENTO DO SETOR AGROPECUARIO";"0806";2011;
1164;"INFRA-ESTRUTURA URBANA";"0805";2011;
1165;"BRASIL EM ACAO";"0804";2011;
1166;"RECURSOS PARA O DESENVOLVIMENTO";"0803";2011;
1167;"GESTÃO DO PLANO PLURIANUAL E DOS ORÇAMENTOS DA UNIÃO";"0802";2011;
1168;"DESENVOLVIMENTO DE COMPETÊNCIAS EM GESTÃO PÚBLICA";"0801";2011;
1169;"DESENVOLVIMENTO DOS EIXOS DO NORDESTE";"0800";2011;
1170;"CARTOGRAFIA NACIONAL";"0799";2011;
1171;"COMPRAS GOVERNAMENTAIS";"0798";2011;
1172;"PROSPECÇÃO E AVALIAÇÃO DE POLÍTICAS PÚBLICAS";"0797";2011;
1173;"INFORMAÇÕES ESTATÍSTICAS E GEOCIENTÍFICAS";"0796";2011;
1174;"GESTAO DOS ORCAMENTOS DA UNIAO";"0795";2011;
1175;"GESTÃO DO PATRIMÔNIO IMOBILIÁRIO DA UNIÃO";"0794";2011;
1176;"QUALIDADE NO SERVICO PUBLICO";"0793";2011;
1177;"GESTAO PUBLICA EMPREENDEDORA";"0792";2011;
1178;"VALORIZACAO DO SERVIDOR PUBLICO";"0791";2011;
1179;"CENSO 2000";"0790";2011;
1180;"GESTAO DA POLITICA DE CONTROLE INTERNO DO PODER EXECUTIVO FE";"0782";2011;
1181;"AMPLIAÇÃO E MODERNIZAÇÃO DAS INSTITUIÇÕES FINANCEIRAS OFICIA";"0781";2011;
1182;"GESTÃO DA POLÍTICA DE REGULAÇÃO DE MERCADOS";"0780";2011;
1183;"DESENVOLVIMENTO DOS MERCADOS DE SEGUROS, PREVIDÊNCIA COMPLEM";"0779";2011;
1184;"DESENVOLVIMENTO DO MERCADO DE VALORES MOBILIÁRIOS";"0778";2011;
1185;"CAPACITAÇÃO DE SERVIDORES PÚBLICOS EM FINANÇAS PÚBLICAS E ÁR";"0777";2011;
1186;"DESENVOLVIMENTO DO SISTEMA FINANCEIRO NACIONAL";"0776";2011;
1187;"RECUPERAÇÃO DE CRÉDITOS E DEFESA DA FAZENDA NACIONAL";"0775";2011;
1188;"FORTALECIMENTO DA ADMINISTRACAO FISCAL DE ESTADOS E MUNICIPI";"0774";2011;
1189;"GESTÃO DA POLÍTICA DE ADMINISTRAÇÃO FINANCEIRA E CONTÁBIL DA";"0773";2011;
1190;"ADMINISTRACAO ADUANEIRA";"0772";2011;
1191;"GESTÃO DAS POLÍTICAS MONETÁRIA, CAMBIAL E DE CRÉDITO";"0771";2011;
1192;"ADMINISTRAÇÃO TRIBUTÁRIA E ADUANEIRA";"0770";2011;
1193;"NACIONAL DE DESBUROCRATIZACAO";"0759";2011;
1194;"PRODUÇÃO DE MOEDA E DOCUMENTOS DE SEGURANÇA";"0758";2011;
1195;"GESTÃO DA POLÍTICA DE INTEGRAÇÃO NACIONAL";"0757";2011;
1196;"SERVICOS DE INFORMATICA EM PARCERIA COM A INICIATIVA PRIVADA";"0756";2011;
1197;"DESENVOLVIMENTO DE REGIMES DE PREVIDENCIA SOCIAL DOS ESTADOS";"0755";2011;
1198;"GERENCIAS REGIONAIS DE SERVICOS";"0754";2011;
1199;"DIVULGAÇÃO DOS ATOS OFICIAIS E PRODUÇÃO GRÁFICA";"0753";2011;
1200;"GESTÃO DA POLÍTICA DE COMUNICAÇÃO DE GOVERNO";"0752";2011;
1201;"SERVICOS DE INFORMATICA PARA O SETOR PUBLICO";"0751";2011;
1202;"APOIO ADMINISTRATIVO";"0750";2011;
1203;"ASSISTÊNCIA JURÍDICA INTEGRAL E GRATUITA";"0699";2011;
1204;"GESTÃO E APOIO INSTITUCIONAL NA ÁREA DA JUSTIÇA";"0698";2011;
1205;"DEFESA DO CONSUMIDOR";"0697";2011;
1206;"ESTRANGEIROS NO BRASIL";"0696";2011;
1207;"DEFESA ECONÔMICA E DA CONCORRÊNCIA";"0695";2011;
1208;"ASSISTENCIA A CIDADAOS BRASILEIROS NO EXTERIOR E ATENDIMENTO";"0686";2011;
1209;"ENSINO PROFISSIONAL DIPLOMÁTICO";"0685";2011;
1210;"COOPERACAO CIENTIFICA, TECNICA E TECNOLOGICA INTERNACIONAL";"0684";2011;
1211;"GESTÃO DA POLÍTICA EXTERNA";"0683";2011;
1212;"DIFUSÃO DA CULTURA E DA IMAGEM DO BRASIL NO EXTERIOR";"0682";2011;
1213;"GESTÃO DA PARTICIPAÇÃO EM ORGANISMOS INTERNACIONAIS";"0681";2011;
1214;"RELACOES DO BRASIL COM ESTADOS ESTRANGEIROS E ORGANIZACOES I";"0680";2011;
1215;"RECONHECIMENTO DE UTILIDADE PUBLICA";"0671";2011;
1216;"PROTEÇÃO A PESSOAS AMEAÇADAS";"0670";2011;
1217;"CONTROLE DO TRAFEGO INTERNACIONAL EM PORTOS, AEROPORTOS E FR";"0669";2011;
1218;"PAZ NAS ESCOLAS";"0668";2011;
1219;"DEFESA CIVIL";"0667";2011;
1220;"SEGURANCA DO CIDADAO";"0666";2011;
1221;"GESTÃO DA POLÍTICA NACIONAL SOBRE DROGAS";"0665";2011;
1222;"MODERNIZACAO DA POLICIA FEDERAL";"0664";2011;
1223;"SEGURANÇA PÚBLICA NAS RODOVIAS FEDERAIS";"0663";2011;
1224;"PREVENÇÃO E REPRESSÃO À CRIMINALIDADE";"0662";2011;
1225;"APRIMORAMENTO DA EXECUÇÃO PENAL";"0661";2011;
1226;"SEGURANÇA E EDUCAÇÃO DE TRÂNSITO: DIREITO E RESPONSABILIDADE";"0660";2011;
1227;"PRODUÇÃO DE MATERIAL BÉLICO";"0647";2011;
1228;"ASSISTENCIA E COOPERACAO DA AERONAUTICA A SOCIEDADE CIVIL";"0646";2011;
1229;"ASSISTENCIA E COOPERACAO DA MARINHA A SOCIEDADE CIVIL";"0645";2011;
1230;"CONTROLE DE ARMAMENTOS, MUNICOES E EXPLOSIVOS";"0644";2011;
1231;"CALHA NORTE";"0643";2011;
1232;"TECNOLOGIA DE USO TERRESTRE";"0642";2011;
1233;"INTELIGÊNCIA FEDERAL";"0641";2011;
1234;"ENSINO PROFISSIONAL DA AERONÁUTICA";"0640";2011;
1235;"SEGURANÇA DA NAVEGAÇÃO AQUAVIÁRIA";"0639";2011;
1236;"ENSINO PROFISSIONAL DO EXÉRCITO";"0638";2011;
1237;"SERVIÇO DE SAÚDE DAS FORÇAS ARMADAS";"0637";2011;
1238;"ASSISTENCIA E COOPERACAO DO EXERCITO A SOCIEDADE CIVIL";"0636";2011;
1239;"SERVICO DE SAUDE DA MARINHA";"0635";2011;
1240;"SERVICO DE SAUDE DA AERONAUTICA";"0634";2011;
1241;"ENSINO PROFISSIONAL DA MARINHA";"0633";2011;
1242;"REAPARELHAMENTO E ADEQUAÇÃO DA FORÇA AÉREA BRASILEIRA";"0632";2011;
1243;"DESENVOLVIMENTO DA INFRA-ESTRUTURA AEROPORTUÁRIA";"0631";2011;
1244;"DESENVOLVIMENTO DA AVIAÇÃO CIVIL";"0630";2011;
1245;"TECNOLOGIA DE USO NAVAL";"0629";2011;
1246;"REAPARELHAMENTO E ADEQUAÇÃO DO EXÉRCITO BRASILEIRO";"0628";2011;
1247;"TECNOLOGIA DE USO AEROESPACIAL";"0627";2011;
1248;"REAPARELHAMENTO E ADEQUAÇÃO DA MARINHA DO BRASIL";"0626";2011;
1249;"GESTÃO DA POLÍTICA DE DEFESA NACIONAL";"0625";2011;
1250;"SERVICO DE SAUDE DO EXERCITO";"0624";2011;
1251;"SEGURANÇA DE VÔO E CONTROLE DO ESPAÇO AÉREO BRASILEIRO";"0623";2011;
1252;"PREPARO E EMPREGO DO PODER NAVAL";"0622";2011;
1253;"PREPARO E EMPREGO DA FORÇA AÉREA";"0621";2011;
1254;"PREPARO E EMPREGO DA FORÇA TERRESTRE";"0620";2011;
1255;"ADESTRAMENTO E OPERACOES MILITARES CONJUNTAS";"0619";2011;
1256;"DEFESA DA ORDEM JURÍDICA";"0581";2011;
1257;"DEFESA JURÍDICA DA UNIÃO";"0580";2011;
1258;"PRESTAÇÃO JURISDICIONAL TRABALHISTA";"0571";2011;
1259;"GESTÃO DO PROCESSO ELEITORAL";"0570";2011;
1260;"PRESTAÇÃO JURISDICIONAL NA JUSTIÇA FEDERAL";"0569";2011;
1261;"PRESTAÇÃO JURISDICIONAL NO SUPERIOR TRIBUNAL DE JUSTIÇA";"0568";2011;
1262;"PRESTAÇÃO JURISDICIONAL NO DISTRITO FEDERAL";"0567";2011;
1263;"PRESTAÇÃO JURISDICIONAL MILITAR";"0566";2011;
1264;"PRESTAÇÃO JURISDICIONAL NO SUPREMO TRIBUNAL FEDERAL";"0565";2011;
1265;"ATUAÇÃO LEGISLATIVA DA CÂMARA DOS DEPUTADOS";"0553";2011;
1266;"PRODUCAO E DESENVOLVIMENTO DE SERVICO DE INFORMATICA PARA O";"0552";2011;
1267;"ATUAÇÃO LEGISLATIVA DO SENADO FEDERAL";"0551";2011;
1268;"CONTROLE EXTERNO";"0550";2011;
1269;"TRANSPOSICAO DE AGUAS DO RIO SAO FRANCISCO";"0520";2011;
1270;"DESENVOLVIMENTO DOS EIXOS DA AMAZONIA";"0519";2011;
1271;"DESENVOLVIMENTO AGROAMBIENTAL DO ESTADO DE MATO GROSSO - PRO";"0518";2011;
1272;"PLANO AGROPECUARIO E FLORESTAL DE RONDONIA - PLANAFLORO.";"0517";2011;
1273;"VIVER SEM CONTAMINACAO";"0516";2011;
1274;"INFRA-ESTRUTURA HÍDRICA";"0515";2011;
1275;"NOSSOS RIOS: ARAGUAIA-TOCANTINS";"0514";2011;
1276;"NOSSOS RIOS: PARAIBA DO SUL";"0513";2011;
1277;"ZONEAMENTO ECOLÓGICO-ECONÔMICO";"0512";2011;
1278;"GESTÃO DA POLÍTICA DE MEIO AMBIENTE";"0511";2011;
1279;"CONSERVACAO AMBIENTAL DE REGIOES MINERADAS";"0510";2011;
1280;"PROBEM DA AMAZONIA";"0509";2011;
1281;"CONSERVAÇÃO E USO SUSTENTÁVEL DA BIODIVERSIDADE E DOS RECURS";"0508";2011;
1282;"NOSSOS RIOS: SAO FRANCISCO";"0507";2011;
1283;"NACIONAL DE FLORESTAS";"0506";2011;
1284;"FLORESTAR";"0505";2011;
1285;"SEGURANCA NUCLEAR";"0504";2011;
1286;"PREVENÇÃO E COMBATE AO DESMATAMENTO, QUEIMADAS E INCÊNDIOS F";"0503";2011;
1287;"AMAZONIA SUSTENTAVEL";"0502";2011;
1288;"QUALIDADE AMBIENTAL";"0501";2011;
1289;"NACIONAL DE ECOTURISMO";"0500";2011;
1290;"AREAS PROTEGIDAS DO BRASIL";"0499";2011;
1291;"DESENVOLVIMENTO SUSTENTAVEL DO PANTANAL";"0498";2011;
1292;"GESTÃO DA POLÍTICA NACIONAL DE RECURSOS HÍDRICOS";"0497";2011;
1293;"INFORMAÇÕES INTEGRADAS PARA PROTEÇÃO DA AMAZÔNIA";"0496";2011;
1294;"PROAGUA - GESTAO";"0495";2011;
1295;"PESQUISA E DESENVOLVIMENTO TECNOLÓGICO NAS ÁREAS DE PETRÓLEO";"0480";2011;
1296;"PROMOCAO DO DESENVOLVIMENTO TECNOLOGICO DO SETOR PETROLIFERO";"0479";2011;
1297;"CIENCIA E TECNOLOGIA PARA O SETOR AERONAUTICO";"0478";2011;
1298;"DESENVOLVIMENTO DE SERVICOS TECNOLOGICOS";"0477";2011;
1299;"DESENVOLVIMENTO TECNOLÓGICO DO SETOR DE ENERGIA";"0476";2011;
1300;"MUDANCAS CLIMATICAS GLOBAIS";"0475";2011;
1301;"RECURSOS DO MAR";"0474";2011;
1302;"GESTÃO DA POLÍTICA DE CIÊNCIA, TECNOLOGIA E INOVAÇÃO";"0473";2011;
1303;"PROANTAR";"0472";2011;
1304;"CIÊNCIA, TECNOLOGIA E INOVAÇÃO PARA INCLUSÃO E DESENVOLVIMEN";"0471";2011;
1305;"CIENCIA E TECNOLOGIA PARA O AGRONEGOCIO";"0470";2011;
1306;"APLICACOES NUCLEARES NA AREA MEDICA";"0469";2011;
1307;"CIENCIA E TECNOLOGIA PARA A GESTAO DE ECOSSISTEMAS";"0468";2011;
1308;"DESENVOLVIMENTO TECNOLOGICO NA AREA NUCLEAR";"0467";2011;
1309;"BIOTECNOLOGIA";"0466";2011;
1310;"SOCIEDADE DA INFORMACAO";"0465";2011;
1311;"NACIONAL DE ATIVIDADES ESPACIAIS - PNAE";"0464";2011;
1312;"INOVACAO E COMPETITIVIDADE";"0463";2011;
1313;"CLIMATOLOGIA, METEOROLOGIA E HIDROLOGIA";"0462";2011;
1314;"PROMOÇÃO DA PESQUISA E DO DESENVOLVIMENTO CIENTÍFICO E TECNO";"0461";2011;
1315;"FORMAÇÃO E CAPACITAÇÃO DE RECURSOS HUMANOS PARA CIÊNCIA, TEC";"0460";2011;
1316;"TURISMO NO SUDESTE";"0425";2011;
1317;"TURISMO NO SUL";"0424";2011;
1318;"TURISMO NO NORDESTE";"0423";2011;
1319;"TURISMO NO CORACAO DO BRASIL";"0422";2011;
1320;"FINANCIAMENTO AS EXPORTACOES";"0421";2011;
1321;"DESENVOLVIMENTO DO TURISMO NO NORDESTE - PRODETUR";"0420";2011;
1322;"DESENVOLVIMENTO DE MICROEMPRESAS E EMPRESAS DE PEQUENO E MÉD";"0419";2011;
1323;"DEFESA COMERCIAL";"0418";2011;
1324;"BRASIL 500 ANOS";"0417";2011;
1325;"CULTURA EXPORTADORA";"0416";2011;
1326;"JOVEM EMPREENDEDOR";"0415";2011;
1327;"MUNICIPALIZACAO DO TURISMO";"0414";2011;
1328;"GESTÃO DAS POLÍTICAS DE ESPORTE E DE LAZER";"0413";2011;
1329;"DESENVOLVIMENTO DO COMÉRCIO EXTERIOR E DA CULTURA EXPORTADOR";"0412";2011;
1330;"GESTÃO DAS POLÍTICAS INDUSTRIAL, DE COMÉRCIO E DE SERVIÇOS";"0411";2011;
1331;"TURISMO: A INDUSTRIA DO NOVO MILENIO";"0410";2011;
1332;"MODERNIZACAO E MELHORIA DA PRODUTIVIDADE INDUSTRIAL";"0397";2011;
1333;"DESIGN BRASIL";"0396";2011;
1334;"PRODUCAO DE EQUIPAMENTOS PARA A INDUSTRIA PESADA";"0395";2011;
1335;"PBQP - PROGRAMA BRASILEIRO DA QUALIDADE E PRODUTIVIDADE";"0394";2011;
1336;"DESENVOLVIMENTO DO SISTEMA DE PROPRIEDADE INTELECTUAL";"0393";2011;
1337;"PÓLO INDUSTRIAL DE MANAUS";"0392";2011;
1338;"MINERAÇÃO E DESENVOLVIMENTO SUSTENTÁVEL";"0391";2011;
1339;"METROLOGIA, QUALIDADE E AVALIAÇÃO DA CONFORMIDADE";"0390";2011;
1340;"CREDITO RURAL";"0380";2011;
1341;"DESENVOLVIMENTO DA AGRICULTURA IRRIGADA";"0379";2011;
1342;"FOMENTO A EQ\IDEOCULTURA";"0378";2011;
1343;"DESENVOLVIMENTO DA CAPRINOCULTURA, DA EQUIDEOCULTURA E DA OV";"0377";2011;
1344;"QUALIDADE DOS INSUMOS PECUARIOS";"0376";2011;
1345;"QUALIDADE DE INSUMOS E SERVIÇOS AGROPECUÁRIOS";"0375";2011;
1346;"PRODUTIVIDADE DO ALGODAO E DE OUTRAS FIBRAS";"0374";2011;
1347;"PRODUTIVIDADE DA CITRICULTURA";"0373";2011;
1348;"DESENVOLVIMENTO DA AQ\ICULTURA";"0372";2011;
1349;"DESENVOLVIMENTO DA AVICULTURA";"0371";2011;
1350;"DESENVOLVIMENTO DA PESCA";"0370";2011;
1351;"DESENVOLVIMENTO DA HORTICULTURA";"0369";2011;
1352;"MANEJO E CONSERVACAO DE SOLOS NA AGRICULTURA";"0368";2011;
1353;"DESENVOLVIMENTO DA SUIDEOCULTURA";"0367";2011;
1354;"DESENVOLVIMENTO DOS CERRADOS - PRODECER";"0366";2011;
1355;"MINIMIZAÇÃO DE RISCOS NO AGRONEGÓCIO";"0365";2011;
1356;"AGRICULTURA DE PRECISAO";"0364";2011;
1357;"DESENVOLVIMENTO DAS CULTURAS DE OLEAGINOSAS E PLANTAS FIBROS";"0363";2011;
1358;"DESENVOLVIMENTO SUSTENTÁVEL DAS REGIÕES PRODUTORAS DE CACAU";"0362";2011;
1359;"DESENVOLVIMENTO DAS CULTURAS DE CEREAIS, RAIZES E OUTRAS ESP";"0361";2011;
1360;"GESTÃO DA POLÍTICA AGROPECUÁRIA";"0360";2011;
1361;"DESENVOLVIMENTO DA BOVIDEOCULTURA";"0359";2011;
1362;"ERRADICACAO DA FEBRE AFTOSA";"0358";2011;
1363;"SEGURANÇA DA SANIDADE NA AGROPECUÁRIA";"0357";2011;
1364;"SEGURANÇA E QUALIDADE DE ALIMENTOS E BEBIDAS";"0356";2011;
1365;"PROMOÇÃO DAS EXPORTAÇÕES";"0355";2011;
1366;"DESENVOLVIMENTO DA FRUTICULTURA - PROFRUTA";"0354";2011;
1367;"DESENVOLVIMENTO DA HEVEICULTURA";"0353";2011;
1368;"ABASTECIMENTO AGROALIMENTAR";"0352";2011;
1369;"AGRICULTURA FAMILIAR - PRONAF";"0351";2011;
1370;"DESENVOLVIMENTO DA ECONOMIA CAFEEIRA";"0350";2011;
1371;"REESTRUTURACAO DE REGIOES METROPOLITANAS";"0312";2011;
1372;"GESTAO URBANA E METROPOLITANA";"0311";2011;
1373;"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO URBANO";"0310";2011;
1374;"COMBATE AO DESPERDICIO DE ENERGIA ELETRICA - PROCEL";"0301";2011;
1375;"ENERGIA NOS EIXOS DO NORDESTE";"0300";2011;
1376;"INTEGRACAO ELETRICA NORTE-SUL";"0298";2011;
1377;"ENERGIA NA REGIÃO NORTE";"0297";2011;
1378;"ENERGIA NAS REGIÕES SUDESTE E CENTRO-OESTE";"0296";2011;
1379;"ENERGIA NA REGIÃO SUL";"0295";2011;
1380;"ENERGIA NA REGIÃO NORDESTE";"0294";2011;
1381;"ENERGIA NO EIXO SAO FRANCISCO";"0293";2011;
1382;"ENERGIA NOS EIXOS DO CENTRO-OESTE";"0292";2011;
1383;"ENERGIA NO EIXO ARCO NORTE";"0291";2011;
1384;"TRANSPORTE DE PETRÓLEO, DERIVADOS, GÁS NATURAL E BIOCOMBUSTÍ";"0290";2011;
1385;"TRANSPORTE DUTOVIARIO DE PETROLEO E DERIVADOS";"0289";2011;
1386;"REFINO DE PETRÓLEO";"0288";2011;
1387;"RACIONALIZACAO DO USO DE DERIVADOS DE PETROLEO E DO GAS NATU";"0287";2011;
1388;"OFERTA DE PETRÓLEO E GÁS NATURAL";"0286";2011;
1389;"INDÚSTRIA PETROQUÍMICA";"0285";2011;
1390;"GERACAO TERMELETRICA A PARTIR DE RESIDUOS DE REFINO E GAS NA";"0284";2011;
1391;"DISTRIBUIÇÃO DE DERIVADOS DE PETRÓLEO, GÁS NATURAL, ÁLCOOL E";"0283";2011;
1392;"ATUAÇÃO INTERNACIONAL NA ÁREA DE PETRÓLEO";"0282";2011;
1393;"TRANSMISSAO DE ENERGIA ELETRICA";"0281";2011;
1394;"GERACAO DE ENERGIA TERMELETRICA";"0280";2011;
1395;"GERACAO DE ENERGIA NUCLEAR";"0279";2011;
1396;"GERACAO DE ENERGIA HIDRELETRICA";"0278";2011;
1397;"DISTRIBUICAO DE ENERGIA ELETRICA";"0277";2011;
1398;"GESTÃO DA POLÍTICA DE ENERGIA";"0276";2011;
1399;"QUALIDADE DOS DERIVADOS DO PETROLEO, GAS NATURAL E ALCOOL CO";"0275";2011;
1400;"ABASTECIMENTO DE ENERGIA ELETRICA";"0274";2011;
1401;"LUZ PARA TODOS";"0273";2011;
1402;"QUALIDADE DO SERVIÇO DE ENERGIA ELÉTRICA";"0272";2011;
1403;"QUALIDADE DOS SERVIÇOS DE ABASTECIMENTO DE PETRÓLEO, SEUS DE";"0271";2011;
1404;"PRODUCAO DE COMPONENTES E INSUMOS PARA A INDUSTRIA NUCLEAR E";"0270";2011;
1405;"UNIVERSALIZAÇÃO DOS SERVIÇOS DE TELECOMUNICAÇÕES";"0257";2011;
1406;"APRIMORAMENTO DOS SERVIÇOS POSTAIS";"0256";2011;
1407;"UNIVERSALIZACAO DO ACESSO AOS SERVICOS DE COMUNICACAO ELETRO";"0255";2011;
1408;"TELEFONIA FIXA";"0254";2011;
1409;"SERVICOS DE COMUNICACAO DE MASSA";"0253";2011;
1410;"CAPTACAO E DIFUSAO DE NOTICIAS";"0252";2011;
1411;"SERVICOS PRIVADOS DE TELECOMUNICACOES";"0251";2011;
1412;"QUALIDADE DOS SERVICOS DE TELECOMUNICACOES";"0250";2011;
1413;"CORREDOR FRONTEIRA NORTE";"0238";2011;
1414;"CORREDOR ARAGUAIA-TOCANTINS";"0237";2011;
1415;"CORREDOR OESTE-NORTE";"0236";2011;
1416;"CORREDOR NORDESTE";"0235";2011;
1417;"MANUTENCAO DE RODOVIAS EM REGIME DE GESTAO TERCEIRIZADA";"0234";2011;
1418;"CORREDOR MERCOSUL";"0233";2011;
1419;"CORREDOR SUDOESTE";"0232";2011;
1420;"CORREDOR TRANSMETROPOLITANO";"0231";2011;
1421;"CORREDOR LESTE";"0230";2011;
1422;"CORREDOR SAO FRANCISCO";"0229";2011;
1423;"NAVEGACAO INTERIOR";"0228";2011;
1424;"SERVICOS DE TRANSPORTE RODOVIARIO";"0227";2011;
1425;"SERVICOS DE TRANSPORTE FERROVIARIO";"0226";2011;
1426;"GESTÃO DA POLÍTICA DOS TRANSPORTES";"0225";2011;
1427;"EXPLORACAO DA INFRA-ESTRUTURA DE TRANSPORTE RODOVIARIO E FER";"0224";2011;
1428;"MANUTENCAO DE HIDROVIAS";"0223";2011;
1429;"TRILHOS URBANOS";"0222";2011;
1430;"SERVICOS DE TRANSPORTE AQUAVIARIO";"0221";2011;
1431;"MANUTENCAO DA MALHA RODOVIARIA FEDERAL";"0220";2011;
1432;"ESPORTE DIREITO DE TODOS";"0182";2011;
1433;"BRASIL NO ESPORTE DE ALTO RENDIMENTO - BRASIL CAMPEÃO";"0181";2011;
1434;"ESPORTE SOLIDARIO";"0180";2011;
1435;"GESTÃO DA POLÍTICA DE CULTURA";"0173";2011;
1436;"CULTURA AFRO-BRASILEIRA";"0172";2011;
1437;"MUSEU MEMÓRIA E CIDADANIA";"0171";2011;
1438;"PRODUCAO E DIFUSAO CULTURAL";"0170";2011;
1439;"BRASIL, SOM E IMAGEM";"0169";2011;
1440;"LIVRO ABERTO";"0168";2011;
1441;"BRASIL PATRIMÔNIO CULTURAL";"0167";2011;
1442;"MUSICA E ARTES CENICAS";"0166";2011;
1443;"TURISMO CULTURAL";"0165";2011;
1444;"PREVENÇÃO E ENFRENTAMENTO DA VIOLÊNCIA CONTRA AS MULHERES";"0156";2011;
1445;"GESTÃO DA POLÍTICA DE DIREITOS HUMANOS";"0155";2011;
1446;"GARANTIA E ACESSO A DIREITOS";"0154";2011;
1447;"SISTEMA DE GARANTIA DOS DIREITOS DA CRIANÇA E DO ADOLESCENTE";"0153";2011;
1448;"SISTEMA NACIONAL DE ATENDIMENTO SOCIOEDUCATIVO AO ADOLESCENT";"0152";2011;
1449;"PROTECAO DE TERRAS INDIGENAS, GESTAO TERRITORIAL E ETNODESEN";"0151";2011;
1450;"PROTEÇÃO E PROMOÇÃO DOS POVOS INDÍGENAS";"0150";2011;
1451;"REASSENTAMENTO DE ITAPARICA";"0140";2011;
1452;"GESTÃO DA POLÍTICA DE DESENVOLVIMENTO AGRÁRIO";"0139";2011;
1453;"GERENCIAMENTO DA ESTRUTURA FUNDIÁRIA E DESTINAÇÃO DE TERRAS";"0138";2011;
1454;"DESENVOLVIMENTO SUSTENTÁVEL DE PROJETOS DE ASSENTAMENTO";"0137";2011;
1455;"NOVO MUNDO RURAL: CONSOLIDACAO DE ASSENTAMENTOS";"0136";2011;
1456;"ASSENTAMENTOS PARA TRABALHADORES RURAIS";"0135";2011;
1457;"MORAR MELHOR";"0128";2011;
1458;"SERVIÇOS URBANOS DE ÁGUA E ESGOTO";"0122";2011;
1459;"NOSSO BAIRRO";"0121";2011;
1460;"PROMOÇÃO DO DESENVOLVIMENTO DA FAIXA DE FRONTEIRA";"0120";2011;
1461;"SANEAMENTO BASICO";"0119";2011;
1462;"EXPANSAO DO EMPREGO";"0109";2011;
1463;"MELHORIA DA QUALIDADE DE VIDA DO TRABALHADOR";"0108";2011;
1464;"ERRADICAÇÃO DO TRABALHO ESCRAVO";"0107";2011;
1465;"GESTÃO DA POLÍTICA DE TRABALHO, EMPREGO E RENDA";"0106";2011;
1466;"TRABALHO SEGURO E SAUDAVEL";"0105";2011;
1467;"RECURSOS PESQUEIROS SUSTENTÁVEIS";"0104";2011;
1468;"CRÉDITO ORIENTADO AO DESENVOLVIMENTO E GERAÇÃO DE EMPREGO E";"0103";2011;
