74;;14/10/2011;1827.85;1;TRUE;;9;FALSE;FALSE;;;
75;;14/10/2011;20266.86;1;TRUE;;9;FALSE;FALSE;;;
76;;24/10/2011;57961.71;1;TRUE;;9;FALSE;FALSE;;;
77;;24/10/2011;19061.03;1;TRUE;;9;FALSE;FALSE;;;
78;;24/10/2011;211343.96;1;TRUE;;9;FALSE;FALSE;;;
79;;23/11/2011;91275.61;1;TRUE;;9;FALSE;FALSE;;;
80;;23/11/2011;5979.85;1;TRUE;;9;FALSE;FALSE;;;
81;;23/11/2011;30016.51;1;TRUE;;9;FALSE;FALSE;;;
82;;23/11/2011;1966.51;1;TRUE;;9;FALSE;FALSE;;;
83;;23/11/2011;332815.38;1;TRUE;;9;FALSE;FALSE;;;
84;;23/11/2011;21804.12;1;TRUE;;9;FALSE;FALSE;;;
112;7;24/10/2011;80000000.00;1;TRUE;;;FALSE;FALSE;;;
113;10;30/12/2010;18893087.38;1;TRUE;;;FALSE;FALSE;;;
114;10;30/01/2011;5188330.51;1;TRUE;;;FALSE;FALSE;;;
115;10;28/02/2011;4184897.91;1;TRUE;;;FALSE;FALSE;;;
116;10;30/03/2011;5080001.52;1;TRUE;;;FALSE;FALSE;;;
117;10;30/04/2011;6360821.57;1;TRUE;;;FALSE;FALSE;;;
118;10;30/05/2011;5873161.07;1;TRUE;;;FALSE;FALSE;;;
119;10;30/06/2011;4792395.04;1;TRUE;;;FALSE;FALSE;;;
120;10;30/07/2011;4532815.79;1;TRUE;;;FALSE;FALSE;;;
121;10;30/08/2011;4142827.11;1;TRUE;;;FALSE;FALSE;;;
123;10;30/10/2011;1449060.61;1;TRUE;;;FALSE;FALSE;;;
124;10;30/12/2011;9470372.38;1;TRUE;;;FALSE;FALSE;;;
125;10;30/01/2012;5094415.04;1;TRUE;;;FALSE;FALSE;;;
126;10;28/02/2012;4701145.27;1;TRUE;;;FALSE;FALSE;;;
127;10;30/03/2012;7972875.82;1;TRUE;;;FALSE;FALSE;;;
128;10;30/04/2012;14187957.47;1;TRUE;;;FALSE;FALSE;;;
130;15;23/03/2011;5350000.00;1;TRUE;;;FALSE;FALSE;;;
131;15;24/06/2011;5000000.00;1;TRUE;;;FALSE;FALSE;;;
132;15;26/12/2011;4000000.00;1;TRUE;;;FALSE;FALSE;;;
133;14;10/08/2011;11845347.58;1;TRUE;;;FALSE;FALSE;;;
134;14;24/11/2011;5634720.95;1;TRUE;;;FALSE;FALSE;;;
135;14;17/04/2012;5318045.45;1;TRUE;;;FALSE;FALSE;;;
136;16;21/10/2010;21600000.00;1;TRUE;;;FALSE;FALSE;;;
137;17;20/12/2011;2500000.00;1;TRUE;;;FALSE;FALSE;;;
138;18;27/01/2012;8921000.00;1;TRUE;;;FALSE;FALSE;;;
139;19;24/03/2011;4850000.00;1;TRUE;;;FALSE;FALSE;;;
140;19;24/06/2011;2000000.00;1;TRUE;;;FALSE;FALSE;;;
141;19;26/12/2011;1500000.00;1;TRUE;;;FALSE;FALSE;;;
143;;15/05/2008;4273.00;1;TRUE;"13680";23;FALSE;FALSE;;;
144;;17/07/2008;36631.42;1;TRUE;"20187";23;FALSE;FALSE;;;
145;;17/07/2008;39110.57;1;TRUE;"20187";23;FALSE;FALSE;;;
146;;14/08/2008;84684.42;1;TRUE;"23423";23;FALSE;FALSE;;;
147;;16/10/2008;42583.75;1;TRUE;"2822";23;FALSE;FALSE;;;
148;;18/11/2008;56995.43;1;TRUE;"33430";23;FALSE;FALSE;;;
149;;18/11/2008;14814.14;1;TRUE;"33430";23;FALSE;FALSE;;;
150;;17/12/2008;200294.87;1;TRUE;"36389";23;FALSE;FALSE;;;
151;;04/02/2009;20360.85;1;TRUE;"3707";23;FALSE;FALSE;;;
213;;05/03/2010;65333.12;1;TRUE;;6;FALSE;FALSE;;;
214;;05/03/2010;51041.50;1;TRUE;;6;FALSE;FALSE;;;
215;;15/01/2010;34100.86;1;TRUE;;6;FALSE;FALSE;;;
216;;19/03/2010;167297.70;1;TRUE;;6;FALSE;FALSE;;;
217;;19/03/2010;130701.33;1;TRUE;;6;FALSE;FALSE;;;
218;;19/06/2009;142781.11;1;TRUE;;6;FALSE;FALSE;;;
219;;19/08/2009;273826.10;1;TRUE;;6;FALSE;FALSE;;;
220;;20/07/2009;233682.75;1;TRUE;;6;FALSE;FALSE;;;
221;;20/11/2009;18360.26;1;TRUE;;6;FALSE;FALSE;;;
222;;21/06/2010;3311.66;1;TRUE;;6;FALSE;FALSE;;;
223;;21/06/2010;11298.18;1;TRUE;;6;FALSE;FALSE;;;
224;;21/06/2010;236.12;1;TRUE;;6;FALSE;FALSE;;;
225;;21/06/2010;805.56;1;TRUE;;6;FALSE;FALSE;;;
226;;21/09/2009;99829.90;1;TRUE;;6;FALSE;FALSE;;;
227;;21/10/2009;71430.22;1;TRUE;;6;FALSE;FALSE;;;
228;;23/12/2009;100281.21;1;TRUE;;6;FALSE;FALSE;;;
229;;24/05/2010;64.24;1;TRUE;;6;FALSE;FALSE;;;
230;;24/05/2010;192.37;1;TRUE;;6;FALSE;FALSE;;;
231;;24/05/2010;510.57;1;TRUE;;6;FALSE;FALSE;;;
232;;24/05/2010;1741.87;1;TRUE;;6;FALSE;FALSE;;;
233;;24/05/2010;1880.82;1;TRUE;;6;FALSE;FALSE;;;
234;;24/05/2010;6416.69;1;TRUE;;6;FALSE;FALSE;;;
235;;24/05/2010;4816.20;1;TRUE;;6;FALSE;FALSE;;;
236;;24/05/2010;16431.13;1;TRUE;;6;FALSE;FALSE;;;
237;;24/05/2010;2266.44;1;TRUE;;6;FALSE;FALSE;;;
238;;24/05/2010;7732.26;1;TRUE;;6;FALSE;FALSE;;;
239;;24/05/2010;37057.13;1;TRUE;;6;FALSE;FALSE;;;
240;;24/05/2010;239602.01;1;TRUE;;6;FALSE;FALSE;;;
241;;24/05/2010;4427.30;1;TRUE;;6;FALSE;FALSE;;;
242;;24/05/2010;15104.33;1;TRUE;;6;FALSE;FALSE;;;
243;;26/04/2010;78728.00;1;TRUE;;6;FALSE;FALSE;;;
244;;26/04/2010;61506.25;1;TRUE;;6;FALSE;FALSE;;;
245;;27/12/2010;435829.93;1;TRUE;;6;FALSE;FALSE;;;
246;;27/12/2010;31074.68;1;TRUE;;6;FALSE;FALSE;;;
247;;14/01/2011;370196.22;1;TRUE;;6;FALSE;FALSE;;;
248;;14/01/2011;20961.85;1;TRUE;;6;FALSE;FALSE;;;
249;;16/02/2011;11393.25;1;TRUE;;6;FALSE;FALSE;;;
250;;21/02/2011;156466.66;1;TRUE;;6;FALSE;FALSE;;;
251;;21/02/2011;5831.16;1;TRUE;;6;FALSE;FALSE;;;
252;;21/02/2011;12009.07;1;TRUE;;6;FALSE;FALSE;;;
253;;04/03/2011;21407.40;1;TRUE;;6;FALSE;FALSE;;;
254;;04/03/2011;1526.35;1;TRUE;;6;FALSE;FALSE;;;
255;;14/03/2011;142330.51;1;TRUE;;6;FALSE;FALSE;;;
256;;14/03/2011;22886.75;1;TRUE;;6;FALSE;FALSE;;;
337;;05/05/2010;146146.47;1;TRUE;;96;FALSE;FALSE;;;
338;;05/05/2010;15887.61;1;TRUE;;96;FALSE;FALSE;;;
339;;05/05/2010;146146.46;1;TRUE;;96;FALSE;FALSE;;;
340;;05/05/2010;15887.61;1;TRUE;;96;FALSE;FALSE;;;
341;;05/10/2009;216563.21;1;TRUE;;96;FALSE;FALSE;;;
342;;05/10/2009;216563.21;1;TRUE;;96;FALSE;FALSE;;;
343;;06/01/2010;161371.11;1;TRUE;;96;FALSE;FALSE;;;
344;;06/01/2010;11913.81;1;TRUE;;96;FALSE;FALSE;;;
345;;06/01/2010;161371.10;1;TRUE;;96;FALSE;FALSE;;;
346;;06/01/2010;11913.80;1;TRUE;;96;FALSE;FALSE;;;
347;;16/12/2009;35420.33;1;TRUE;;96;FALSE;FALSE;;;
348;;16/12/2009;35420.33;1;TRUE;;96;FALSE;FALSE;;;
349;;19/06/2009;121078.67;1;TRUE;;96;FALSE;FALSE;;;
350;;19/06/2009;121078.66;1;TRUE;;96;FALSE;FALSE;;;
351;;22/03/2010;202864.29;1;TRUE;;96;FALSE;FALSE;;;
352;;22/03/2010;14977.19;1;TRUE;;96;FALSE;FALSE;;;
353;;22/03/2010;202864.29;1;TRUE;;96;FALSE;FALSE;;;
354;;22/03/2010;14977.19;1;TRUE;;96;FALSE;FALSE;;;
355;;22/07/2009;161452.03;1;TRUE;;96;FALSE;FALSE;;;
356;;22/07/2009;161452.03;1;TRUE;;96;FALSE;FALSE;;;
357;;23/11/2009;375213.82;1;TRUE;;96;FALSE;FALSE;;;
358;;23/11/2009;375213.81;1;TRUE;;96;FALSE;FALSE;;;
359;;23/12/2009;200585.02;1;TRUE;;96;FALSE;FALSE;;;
360;;23/12/2009;14808.92;1;TRUE;;96;FALSE;FALSE;;;
361;;23/12/2009;200585.02;1;TRUE;;96;FALSE;FALSE;;;
362;;23/12/2009;14808.92;1;TRUE;;96;FALSE;FALSE;;;
363;;24/02/2010;206603.35;1;TRUE;;96;FALSE;FALSE;;;
364;;24/02/2010;15253.25;1;TRUE;;96;FALSE;FALSE;;;
365;;24/05/2010;216402.31;1;TRUE;;96;FALSE;FALSE;;;
366;;24/05/2010;15976.70;1;TRUE;;96;FALSE;FALSE;;;
367;;24/05/2010;15976.69;1;TRUE;;96;FALSE;FALSE;;;
368;;24/05/2010;216402.31;1;TRUE;;96;FALSE;FALSE;;;
369;;24/08/2009;221324.96;1;TRUE;;96;FALSE;FALSE;;;
370;;24/08/2009;221324.96;1;TRUE;;96;FALSE;FALSE;;;
371;;26/02/2010;206603.34;1;TRUE;;96;FALSE;FALSE;;;
372;;26/02/2010;15253.24;1;TRUE;;96;FALSE;FALSE;;;
373;;26/07/2010;177115.31;1;TRUE;;96;FALSE;FALSE;;;
374;;26/07/2010;13076.18;1;TRUE;;96;FALSE;FALSE;;;
375;;26/07/2010;177115.30;1;TRUE;;96;FALSE;FALSE;;;
376;;26/07/2010;13076.18;1;TRUE;;96;FALSE;FALSE;;;
377;;26/10/2009;209100.59;1;TRUE;;96;FALSE;FALSE;;;
378;;26/10/2009;204323.86;1;TRUE;;96;FALSE;FALSE;;;
379;;29/05/2009;259646.82;1;TRUE;;96;FALSE;FALSE;;;
380;;29/05/2009;259646.83;1;TRUE;;96;FALSE;FALSE;;;
381;;30/06/2010;168245.66;1;TRUE;;96;FALSE;FALSE;;;
382;;30/06/2010;12421.36;1;TRUE;;96;FALSE;FALSE;;;
